1718282449420,-0.5650316,0.16759412,9.560347,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449421,-0.81642276,0.06703765,9.342474,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449421,-0.81642276,0.06703765,9.342474,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449421,-0.81642276,0.06703765,9.342474,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449421,-0.81642276,0.06703765,9.342474,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449421,-0.81642276,0.06703765,9.342474,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449421,-0.81642276,0.06703765,9.342474,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449422,-0.8379706,0.1604115,9.617807,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449422,-0.90979666,0.18674773,9.718364,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449423,-1.079785,0.16759412,9.869199,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449423,-1.0989386,0.110133275,9.859622,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449424,-0.9696517,0.09816227,9.778219,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449424,-0.9576807,0.1388637,9.897929,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449425,-1.0055647,0.1364695,9.976937,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449425,-1.0223241,0.11492168,10.020034,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449426,-0.93852705,0.059855044,9.86441,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449426,-0.770933,0.031124622,9.703999,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449427,-0.7062895,0.05267244,9.737517,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449427,-0.6967127,0.08379706,9.759066,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449428,-0.6943185,0.09816227,9.725547,0.0,0.0,0.0, 0.0,0.0,0.0,0.0
1718282449465,-0.5602432,0.095768064,9.605837,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449466,-0.7230489,-0.14604631,9.246706,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449466,-0.7230489,-0.14604631,9.246706,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449466,-0.7230489,-0.14604631,9.246706,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449466,-0.7230489,-0.14604631,9.246706,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449467,-0.7230489,-0.14604631,9.246706,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449467,-0.7086837,-0.1340753,9.26586,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449467,-0.81881696,-0.079008654,9.457396,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449468,-0.92655605,-0.055066638,9.584289,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449468,-1.0247183,-0.0047884034,9.7447,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449469,-0.9744401,0.01436521,9.732729,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449469,-0.8595184,0.047884032,9.759066,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449470,-0.8858546,0.16280572,10.099042,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449470,-0.91697925,0.19871874,10.185233,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449471,-0.9528923,0.20829555,10.19481,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449471,-0.8762778,0.1436521,10.017639,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449472,-0.79248077,0.11971009,9.900323,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449472,-0.82599956,0.21547815,9.921871,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449472,-0.8714894,0.24899697,9.921871,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449473,-0.91697925,0.2657564,9.8715925,-0.008721853,0.0034621095,-4.660532E-4, -5.5209026,3.8660145,7.123476,2055.0
1718282449488,-0.82599956,0.24899697,9.615414,-0.037483994,-0.045007423,-0.01644502, -5.487523,3.8372302,7.1647058,2055.0
1718282449488,-0.94331545,-0.076614454,8.904335,-0.037483994,-0.045007423,-0.01644502, -5.487523,3.8372302,7.1647058,2055.0
1718282449488,-0.94331545,-0.076614454,8.904335,-0.037483994,-0.045007423,-0.01644502, -5.487523,3.8372302,7.1647058,2055.0
1718282449488,-0.94331545,-0.076614454,8.904335,-0.037483994,-0.045007423,-0.01644502, -5.487523,3.8372302,7.1647058,2055.0
1718282449489,-0.94331545,-0.076614454,8.904335,-0.037483994,-0.045007423,-0.01644502, -5.487523,3.8372302,7.1647058,2055.0
1718282449489,-0.9792285,-0.14604631,8.9163065,-0.037483994,-0.045007423,-0.01644502, -5.487523,3.8372302,7.1647058,2055.0
1718282449489,-0.9792285,-0.14604631,8.9163065,-0.037483994,-0.045007423,-0.01644502, -5.487523,3.8372302,7.1647058,2055.0
