1718282702344,-0.61052144,0.08379706,9.759066,0.0077897464,-0.033822145,0.019241339, -1.8003678,1.6071646,9.505055,2055.0
1718282702344,-0.6488287,0.10534488,9.93863,0.0077897464,-0.033822145,0.019241339, -1.8003678,1.6071646,9.505055,2055.0
1718282702344,-0.61770403,0.12449849,10.039187,0.0077897464,-0.033822145,0.019241339, -1.8003678,1.6071646,9.505055,2055.0
1718282702344,-0.5434838,0.076614454,9.747094,0.0077897464,-0.033822145,0.019241339, -1.8003678,1.6071646,9.505055,2055.0
1718282702365,-0.44532153,0.079008654,9.603442,0.02536661,0.043409526,-0.012716594, -1.8003678,1.6071646,9.505055,2055.0
1718282702365,-0.4141969,0.12210429,9.809343,0.02536661,0.043409526,-0.012716594, -1.8003678,1.6071646,9.505055,2055.0
1718282702365,-0.37588966,0.12449849,9.828497,0.02536661,0.043409526,-0.012716594, -1.8003678,1.6071646,9.505055,2055.0
1718282702365,-0.35434186,0.090979666,9.500492,0.02536661,0.043409526,-0.012716594, -1.8003678,1.6071646,9.505055,2055.0
1718282702366,-0.30166942,0.1388637,9.411906,0.02536661,0.043409526,-0.012716594, -1.8003678,1.6071646,9.505055,2055.0
1718282702366,-0.32321724,0.21068975,9.706393,0.02536661,0.043409526,-0.012716594, -1.8003678,1.6071646,9.505055,2055.0
1718282702368,-0.38307226,0.22505496,9.799767,-0.02683135,0.01571265,-0.012716594, -1.8186228,1.5844299,9.505398,2055.0
1718282702368,-0.49559975,0.22026655,9.785401,-0.02683135,0.01571265,-0.012716594, -1.8186228,1.5844299,9.505398,2055.0
1718282702368,-0.44532153,0.22026655,9.917083,-0.02683135,0.01571265,-0.012716594, -1.8186228,1.5844299,9.505398,2055.0
1718282702368,-0.44532153,0.22026655,9.917083,-0.02683135,0.01571265,-0.012716594, -1.8186228,1.5844299,9.505398,2055.0
1718282702368,-0.44532153,0.22026655,9.917083,-0.02683135,0.01571265,-0.012716594, -1.8186228,1.5844299,9.505398,2055.0
1718282702368,-0.44532153,0.22026655,9.917083,-0.02683135,0.01571265,-0.012716594, -1.8186228,1.5844299,9.505398,2055.0
1718282702368,-0.44532153,0.22026655,9.917083,-0.02683135,0.01571265,-0.012716594, -1.8186228,1.5844299,9.505398,2055.0
1718282702368,-0.39264908,0.20590134,9.98412,-0.02683135,0.01571265,-0.012716594, -1.8186228,1.5844299,9.505398,2055.0
1718282702369,-0.40940848,0.15801731,9.93863,-0.020972393,0.010386328,-0.012183962, -1.8078051,1.5720657,9.509513,2055.0
1718282702376,-0.4213795,0.18674773,9.981726,-0.020972393,0.010386328,-0.012183962, -1.8078051,1.5720657,9.509513,2055.0
1718282702376,-0.4309563,0.16519992,10.221147,-0.020972393,0.010386328,-0.012183962, -1.8078051,1.5720657,9.509513,2055.0
