1718283903220,-0.8451532,-1.3599066,9.648932,-0.113650404,-0.09986854,-0.04041347, -0.7348149,0.4717179,9.767697,2061.0
1718283903252,-0.6895301,-0.94331545,10.537181,0.09886986,0.08175905,0.042144526, -0.7273853,0.45165685,9.769201,2061.0
1718283903259,-0.90740246,0.2657564,7.853281,-0.019374497,0.06950851,-0.04733769, -0.7352175,0.4575117,9.768343,2061.0
1718283903292,-0.6655881,0.29209262,11.274595,0.05412875,-0.032756884,0.044807687, -0.8424109,0.16692704,9.768975,2061.0
1718283903300,-0.5650316,0.5770026,9.057565,-0.016711336,-0.052464273,-0.030293457, -0.86336,0.12870422,9.767724,2061.0
1718283903332,-0.6967127,-0.14604631,9.799767,-0.03695136,0.04447479,0.0064581656, -0.7689466,0.16129176,9.775126,2061.0
1718283903340,-0.5506664,0.29209262,9.45979,0.035486624,-0.03222425,0.004860269, -0.7422833,0.22582498,9.775909,2061.0
1718283903373,-0.7469909,0.021547815,9.912294,-0.019374497,-0.021038974,-9.986854E-4, -0.71822625,0.21669222,9.777913,2061.0
1718283903381,-0.7541735,0.23223756,9.617807,0.0077897464,0.047137953,0.0027297402, -0.6947103,0.2223672,9.779485,2061.0
1718283903412,-0.79248077,0.1340753,9.651326,0.0019307919,-0.012516857,-0.00685764, -0.69851106,0.22162886,9.77923,2061.0
1718283903420,-0.6727707,0.18914193,9.833285,-0.015113439,2.663161E-4,0.0059255334, -0.69808203,0.21866806,9.779327,2061.0
1718283903456,-0.7350199,0.2801216,9.502886,0.015246597,-0.007190535,-0.0031292143, -0.70017755,0.21583018,9.779242,2061.0
1718283903462,-0.5770026,0.12689269,9.847651,0.0029960563,-0.024767399,-0.002596582, -0.6986432,0.21637686,9.779339,2061.0
1718283903492,-0.59855044,0.19632454,9.577106,0.0029960563,-0.024767399,-0.002596582, -0.6986432,0.21637686,9.779339,2061.0
1718283903500,-0.78769237,0.05746084,9.742306,-0.0039281626,0.014647386,-0.0015313176, -0.69275236,0.21755844,9.779731,2061.0
1718283903532,-0.12928689,3.9264908,12.349591,0.0013981597,0.006657903,5.9921126E-4, -0.6938058,0.21496613,9.779715,2061.0
1718283903539,-0.2633622,4.0414124,9.701605,0.029627668,-0.023702133,-9.986854E-4, -0.69501716,0.21269277,9.779678,2061.0
1718283903572,0.035913024,2.2577322,10.12059,-0.12270515,0.105727494,0.05066664, -0.69842,0.23563258,9.77891,2061.0
1718283903579,0.80445176,2.420538,9.689633,0.07277088,0.07057377,0.013382385, -0.70363826,0.23949209,9.778441,2061.0
1718283903612,-1.7142484,1.5227122,9.854834,-0.09926933,0.100933805,0.51032823, -0.7146644,0.27129343,9.776812,2061.0
1718283903620,-0.9648633,2.0494366,9.524434,0.13242568,0.03914847,-0.039348207, -0.75613993,0.27075946,9.7737055,2061.0
1718283903653,0.23942018,2.0326772,12.119748,-0.04387558,-0.20532973,0.020306604, -0.7544946,0.29488954,9.773135,2061.0
1718283903659,-0.4285621,2.2744915,8.5739355,0.06265087,-0.03435478,0.01711081, -0.7163235,0.29892075,9.775885,2061.0
1718283903692,-0.30645782,2.4851813,8.976161,0.06850982,0.3502057,-0.037217677, -0.74133843,0.32988316,9.773024,2061.0
1718283903699,-2.930503,1.7645266,10.939406,0.15213308,0.16005598,-0.07876299, -0.780702,0.35604975,9.769039,2061.0
1718283903732,0.60094464,1.8626889,8.042423,-0.06091981,-0.20905815,0.038948733, -0.81106025,0.34642228,9.7669115,2061.0
1718283903740,-2.3463178,1.352724,12.193969,-0.05612612,0.054594804,-0.05958823, -0.7634295,0.3497085,9.770633,2061.0
1718283903772,-0.50757074,1.8052281,8.698434,0.0013981597,-0.05885586,0.00752343, -0.7774139,0.32867563,9.77026,2061.0
1718283903780,-1.3024458,0.89303726,11.844415,-0.10299776,0.006657903,-0.053196643, -0.774415,0.3370433,9.770213,2061.0
1718283903812,0.60333884,2.0278888,8.657733,-0.04174505,0.061519023,-9.986854E-4, -0.78128153,0.31637812,9.770358,2061.0
1718283903821,-1.5610195,0.9528923,11.731888,-0.16371784,0.3123888,-0.099535644, -0.7940593,0.32818508,9.768938,2061.0
1718283903852,-0.10295067,1.8746599,4.441244,0.2022005,0.13342437,0.13215937, -0.84258133,0.2881798,9.766135,2061.0
1718283903860,0.04070143,1.4293385,11.509227,-0.12323778,-0.0055926386,-0.0755672, -0.8528784,0.33420807,9.763774,2061.0
1718283903892,-1.1492168,1.0749966,6.098331,-0.014048175,-0.11851067,0.109256186, -0.85112655,0.3012603,9.764999,2061.0
1718283903899,0.22026655,1.5825673,10.465355,0.021105552,0.08655274,-0.0015313176, -0.8289542,0.31973392,9.766319,2061.0
1718283903932,-0.89064306,1.3742718,7.910742,0.049867693,0.123836994,-0.0073902723, -0.821531,0.31606755,9.767066,2061.0
1718283903940,-0.35673606,1.5801731,10.688016,-0.05293033,0.26019084,-0.046805058, -0.85077804,0.34449086,9.7636,2061.0
1718283903972,-0.7038953,2.5354595,10.405499,0.3587944,-0.16804546,0.100201435, -0.89707106,0.3489375,9.759298,2061.0
1718283903979,-1.4317327,0.30645782,8.166922,0.032290827,0.15100123,-0.057990335, -0.8984105,0.40991604,9.7568035,2061.0
1718283904013,0.05267244,1.4101849,6.3976064,0.25759426,-0.028495824,0.12843095, -0.9139389,0.41133478,9.755301,2061.0
1718283904020,-2.492364,1.3790601,13.096582,-0.24148214,0.21118867,-0.044141896, -0.8805649,0.47454408,9.755501,2061.0
1718283904052,-1.1252748,2.171541,5.0592475,-0.0012650015,-0.009321064,0.07783088, -0.90199107,0.4221072,9.755954,2061.0
1718283904060,-3.5745432,1.460463,13.458107,0.08555405,0.019973708,-0.03561978, -0.8752932,0.45133802,9.757076,2061.0
1718283904092,-0.107739076,2.1883004,5.420772,-0.27929902,-0.35926044,-0.053729277, -0.87708133,0.4306483,9.757851,2061.0
1718283904099,-1.4700398,0.91219085,13.256994,-0.07902931,-0.3390204,-0.027630297, -0.80281454,0.4032898,9.765409,2061.0
1718283904136,0.6823475,1.8171991,7.0177045,0.467984,-0.007190535,-0.14001569, -0.70377606,0.32573003,9.775939,2061.0
1718283904140,-4.5872903,-0.34476504,9.469367,0.467984,-0.007190535,-0.14001569, -0.70377606,0.32573003,9.775939,2061.0
1718283904172,0.92895025,0.35434186,7.913136,-0.2260358,-0.0743022,-0.11231882, -0.7289144,0.36467484,9.772721,2061.0
1718283904180,-2.1092918,0.36391866,10.620978,0.27091005,-0.28043085,0.056525595, -0.701192,0.36888126,9.774592,2061.0
1718283904212,0.019153614,4.3502645,16.53256,-0.24521056,0.060453758,-0.13255885, -0.7013372,0.37298635,9.7744255,2061.0
1718283904220,-1.436521,3.1364043,5.5237226,0.8136623,0.32304144,0.06771087, -0.7208522,0.4007452,9.771907,2061.0
1718283904252,-0.023942016,0.48362875,32.729633,-0.87318397,0.05352954,-0.17996311, -0.77589655,0.4892741,9.763657,2061.0
1718283904259,2.633622,1.3814543,6.0193224,-0.32936645,-0.6197176,-0.0260324, -0.7232297,0.3017709,9.775289,2061.0
1718283904292,0.45729253,-5.2388124,1.9249382,0.89675295,-1.5374429,-1.7656093, -0.69818133,0.392582,9.773884,2061.0
1718283904300,2.9640217,-2.705448,14.973936,-0.6393584,0.6873619,-2.1581593, -0.5881388,0.4390045,9.779149,2061.0
1718283904332,7.202058,0.49559975,-4.2281604,1.9273963,-1.0916297,-2.6247451, -0.6346501,0.36399245,9.779321,2061.0
1718283904339,-3.643975,-0.878672,16.03696,-0.3251054,0.6985472,-3.1600404, -0.57178944,0.6653328,9.767332,2061.0
1718283904372,5.243601,-0.533907,1.745373,0.046139266,-0.27510455,-2.546448, -0.7475486,0.44899115,9.767803,2061.0
1718283904380,4.321534,-0.8690952,17.811066,0.28422588,-0.75394094,-3.140333, -0.65268195,0.52262807,9.77094,2061.0
1718283904412,-0.8595184,0.9600749,2.3391352,-0.4918193,0.58722705,-3.531285, -0.60765713,0.44277868,9.777785,2061.0
1718283904420,1.5945383,-0.8499416,17.712902,0.9106014,0.20532973,-3.615441, -0.73857373,0.39648503,9.770757,2061.0
1718283904451,1.4389153,1.079785,5.8493342,-0.3682486,-0.055127434,-2.8868, -0.7589707,0.40480626,9.768852,2061.0
1718283904460,4.3287168,-2.327164,12.711116,0.2714427,-0.2825614,-3.22875, -0.69420236,0.33988157,9.776141,2061.0
1718283904492,1.3551182,0.3184288,6.026505,0.11484882,-0.025832662,-3.4977293, -0.6813667,0.3242627,9.777575,2061.0
1718283904500,3.3854012,-0.10055647,6.5316815,0.4818324,0.53289855,-3.4093122, -0.7729659,0.33224532,9.770493,2061.0
1718283904532,4.6686935,-0.6655881,10.889129,-0.38209704,-0.566987,-2.7222168, -0.7936574,0.30994037,9.769567,2061.0
1718283904540,-0.44771573,-0.6943185,5.662586,0.19261312,0.24900557,-3.1424637, -0.748333,0.1923617,9.776164,2061.0
1718283904572,-0.2657564,-1.1300632,12.356774,0.21817948,0.5211806,-3.0487204, -0.8273909,0.19357795,9.769766,2061.0
1718283904580,0.5291186,-0.320823,8.152556,-0.08329037,-0.5888249,-2.307829, -0.8769547,0.14754067,9.766246,2061.0
1718283904612,-0.059855044,-0.37588966,12.584224,0.36305544,-0.3885552,-2.0521655, -0.7811459,0.118614435,9.774771,2061.0
1718283904620,-0.38307226,0.021547815,6.550835,0.3737081,0.35446674,-1.6942365, -0.75966734,0.14274149,9.77614,2061.0
1718283904652,-1.5993267,0.7541735,4.223372,0.49088717,0.12596752,-1.0529473, -0.8088548,0.2095752,9.770989,2061.0
1718283904659,-2.5306711,1.4796166,16.575657,0.1409478,0.09081379,-0.6076668, -0.8367717,0.27048615,9.76714,2061.0
1718283904692,-0.01436521,3.071761,6.074389,-0.51472247,-0.15100123,-0.3349591, -0.86969954,0.25634366,9.764646,2061.0
1718283904700,15.031397,-1.4580688,16.211739,-0.13442306,-0.43063316,-0.15865782, -0.7992844,0.2014884,9.771947,2061.0
1718283904732,1.946486,1.2665327,-0.3878607,0.42111236,-0.59841233,-0.70567113, -0.75110835,0.18441458,9.776104,2061.0
1718283904740,5.11192,-0.6967127,12.747029,0.5185841,0.9568738,-1.9829232, -0.720418,0.28592268,9.775972,2061.0
1718283904772,4.6926355,1.6160861,5.0592475,0.4797019,0.5291701,-1.845504, -0.8326904,0.33926728,9.765343,2061.0
1718283904779,3.4284968,-0.33039984,17.114353,0.30659643,-0.67937243,-2.2668161, -0.8376704,0.40584046,9.762376,2061.0
1718283904812,1.8195933,-1.5011644,3.9600096,-0.48329717,0.03222425,-2.8132968, -0.787967,0.33761674,9.769111,2061.0
1718283904820,2.3750482,0.4405331,15.536573,0.63096946,0.16271915,-3.2777522, -0.8409889,0.27777386,9.766574,2061.0
1718283904852,0.9816227,-0.5363012,8.822932,-0.40180445,0.09720538,-3.0732214, -0.86761296,0.26276854,9.76466,2061.0
1718283904860,4.5920787,-1.2808979,13.003209,0.43069974,-0.2479403,-3.5557861, -0.84666723,0.17522824,9.768461,2061.0
1718283904893,1.982399,-0.7757214,8.238748,-0.11631356,0.06578008,-3.5770915, -0.8581085,0.16382933,9.76766,2061.0
1718283904899,3.7469256,-1.5466543,8.308179,0.31991223,-0.08069378,-3.531285, -0.87074715,0.10574699,9.7673435,2061.0
1718283904932,2.291251,-0.61052144,12.586617,-0.06358297,-0.5344964,-3.4774892, -0.79252166,0.09022958,9.774158,2061.0
1718283904940,1.0726024,0.2801216,6.8285627,0.5026051,0.32197618,-3.9003992, -0.7293181,0.0029418988,9.779492,2061.0
1718283904973,4.405331,-1.7142484,10.972926,0.16811204,-0.10466223,-3.6900096, -0.7787599,0.04855521,9.775559,2061.0
1718283904979,0.56982,-1.922544,7.4654202,-0.099801965,-0.46898267,-3.3395374, -0.75007284,-0.0037744406,9.777922,2061.0
1718283905012,0.45010993,-0.5482722,11.375152,0.25706163,0.12330436,-3.2457943, -0.695569,-0.05919095,9.781773,2061.0
1718283905020,-3.4045548,0.05267244,10.901099,0.13402358,0.4066647,-3.335809, -0.71853244,-0.055506527,9.780134,2061.0
1718283905052,3.205836,-0.23223756,8.9402485,0.15160045,-0.25859293,-2.0883844, -0.8290579,-0.0921136,9.771109,2061.0
1718283905060,0.16519992,-0.24899697,11.966519,0.43496078,-0.071106404,-1.3373729, -0.73854935,-0.057383154,9.778632,2061.0
1718283905092,-1.2090719,0.9935937,6.4335194,0.40300286,0.46578687,-0.95387775, -0.75267524,-0.018818647,9.777704,2061.0
1718283905099,-2.4660277,0.30406362,7.838916,0.44880924,0.18455707,-0.3850265, -0.8118229,0.09645585,9.772514,2061.0
1718283905132,-0.9840169,-0.35194764,10.865187,-0.23082949,-0.19787288,-0.11178619, -0.8376529,0.1241751,9.770021,2061.0
1718283905141,1.4820108,2.303222,6.7471595,-0.15785888,-0.11797804,0.34361437, -0.87681895,0.077715404,9.767063,2061.0
1718283905172,0.5722142,0.93134445,6.4502788,-0.30752853,0.05885586,0.23762055, -0.86148304,0.078106955,9.768425,2061.0
1718283905180,-1.0223241,-0.90740246,11.341633,0.026964506,-0.30706248,0.41711763, -0.86187375,0.010948278,9.768697,2061.0
1718283905212,0.088585466,0.9983821,10.012851,-0.2920822,0.19467708,6.657903E-5, -0.80703056,0.003531718,9.773386,2061.0
1718283905219,-1.3862427,1.340753,7.7982144,0.27517113,0.014114754,0.08155931, -0.8297531,0.0038065528,9.771483,2061.0
1718283905252,-2.908955,-2.3439236,8.569147,0.08874985,-0.0727043,0.09966881, -0.8395741,0.03262012,9.770591,2061.0
1718283905260,-0.4405331,-0.12689269,7.4941506,-0.16052204,-0.024767399,0.07676562, -0.81236356,0.025078436,9.772913,2061.0
1718283905292,-1.0869676,0.641646,9.419088,-0.015646072,-0.2692456,0.06611297, -0.77447385,0.03461049,9.775959,2061.0
1718283905300,0.78529817,-0.79008657,12.119748,-0.19567576,-0.3139867,0.06771087, -0.71717834,0.0054582655,9.78039,2061.0
1718283905332,-0.2777274,1.472434,6.107908,-0.14880413,0.1307612,-0.16877784, -0.64927214,-0.05751973,9.784965,2061.0
1718283905340,0.4285621,-0.30406362,5.147833,0.0615856,0.20213392,0.037883468, -0.6977833,-0.047002338,9.78168,2061.0
1718283905373,-1.9991584,-0.49320555,12.799702,0.25599638,-0.21065605,-0.01644502, -0.6755275,-0.014415734,9.783344,2061.0
1718283905380,-1.8076223,1.6448165,5.897218,0.012050804,0.42530683,-0.096872486, -0.70570445,-9.706899E-4,9.781225,2061.0
1718283905412,-3.406949,-0.94570965,8.281843,0.5233777,0.2181129,0.002197108, -0.8019905,0.07563147,9.773509,2061.0
1718283905421,0.7493851,2.195483,13.865121,-1.0335063,-0.15313177,0.19181418, -0.83840066,0.11331759,9.770088,2061.0
1718283905453,17.198149,1.9369092,-0.2777274,0.22031,-0.685764,0.23549002, -0.76197916,-0.025310457,9.776969,2061.0
1718283905459,8.554782,-0.60573304,10.400711,0.3342933,-0.5323659,-0.4840961, -0.6750632,0.02671802,9.783352,2061.0
1718283905492,5.9020066,-1.0319009,12.1963625,-0.2787664,0.20426446,-2.3589616, -0.43792468,-0.014106066,9.796857,2061.0
1718283905500,2.7126305,-1.1420342,9.282619,0.97078884,-0.042876896,-3.3336785, -0.42162663,-0.03131872,9.797532,2061.0
1718283905532,3.5218706,-0.7733272,11.85878,0.13988253,0.17923075,-3.8695066, -0.41413602,0.17034343,9.796421,2061.0
1718283905539,6.318598,-1.9728222,10.084677,-0.3714444,-0.54941016,-3.6383443, -0.4491923,0.07876475,9.796041,2061.0
1718283905572,2.9520507,-3.4117374,7.6258316,1.1188606,0.1206412,-4.3589954, -0.36030084,0.059541333,9.799849,2061.0
1718283905579,4.249708,-2.087744,7.534852,-0.6079331,-0.038615838,-4.1502037, -0.39091718,0.16409756,9.797482,2061.0
1718283905612,4.378995,-2.291251,10.676044,0.37956703,-0.057257965,-3.857256, -0.3868892,0.0515785,9.798881,2061.0
1718283905620,1.9680338,0.39743748,12.584224,-0.0657135,-0.047137953,-3.8029275, -0.34541163,0.086298026,9.800185,2061.0
1718283905652,5.861305,-1.9057846,8.00651,0.24747425,-0.6516755,-3.6101146, -0.34523305,0.047133192,9.800458,2061.0
1718283905661,3.3423057,0.35913026,9.237129,-0.30220222,-0.1488707,-3.4226282, -0.23267786,0.082501605,9.803542,2061.0
1718283905692,3.3303347,-0.5363012,6.230012,0.741757,0.4854943,-3.78322, -0.21905506,0.03305794,9.804148,2061.0
1718283905700,1.1348516,-0.09816227,10.733505,0.2022005,0.010386328,-3.0444593, -0.30656633,0.16085519,9.800537,2061.0
1718283905732,4.185065,0.009576807,6.071995,0.002463424,-0.09187906,-2.6886609, -0.28263962,0.14972527,9.801433,2061.0
1718283905740,-0.12928689,0.30645782,5.626673,0.4040681,-0.49508166,-2.4649553, -0.26852193,0.17382744,9.801432,2061.0
1718283905772,-2.1763294,0.82360536,15.055339,-0.54561514,0.8988169,-2.3344605, -0.28488517,0.16153365,9.801181,2061.0
1718283905779,0.50517654,0.49320555,5.478233,0.46212503,0.41039312,-1.4897058, -0.4745153,0.01684997,9.795149,2061.0
1718283905812,-2.767697,0.14604631,13.592182,-0.07210509,0.39814258,-0.5000751, -0.5113616,0.09252806,9.792871,2061.0
1718283905820,-1.5897499,-0.19871874,7.1110783,0.033888724,-0.28043085,-0.0100534335, -0.6032367,0.015946219,9.788066,2061.0
1718283905852,-0.5410896,0.7422025,11.851598,0.27250797,0.3635215,-0.045739792, -0.578492,0.08332293,9.789218,2061.0
1718283905859,-2.695871,1.0462662,12.840403,-0.42204446,0.059388492,-0.044674527, -0.6017935,0.13271408,9.787268,2061.0
1718283905892,-3.4883518,-0.5315128,9.217976,0.066379294,-0.05566007,0.009121327, -0.62321347,0.07332759,9.786552,2061.0
1718283905900,0.93373865,-0.14604631,11.456554,-0.18715365,-0.054062173,0.17636785, -0.63812006,0.10310161,9.785324,2061.0
1718283905932,-0.45250413,1.5346833,10.534787,-0.024168188,-0.21012342,0.17743312, -0.6016758,0.08190938,9.787832,2061.0
1718283905940,-2.6791117,0.0023942017,10.8268795,-0.1498694,0.133957,-0.029228194, -0.6022191,0.08354827,9.787785,2061.0
1718283905972,-0.031124622,0.6344634,4.8219223,-0.016711336,-0.03488741,-0.055327173, -0.6111722,0.07571457,9.787293,2061.0
1718283905979,-2.6743233,0.3854665,15.024214,0.07330351,-0.25646242,0.13375726, -0.6243717,0.08082597,9.78642,2061.0
1718283906012,0.7517793,3.1531637,9.275436,-0.44388238,0.0055926386,-0.08515458, -0.61901134,0.046651013,9.786983,2061.0
1718283906019,-1.8986019,0.31603462,6.7734957,0.19261312,-0.17550232,0.06664561, -0.63032854,0.031642295,9.786321,2061.0
1718283906052,-1.0582372,0.5482722,14.334385,-0.37730336,-0.31664985,-0.028162928, -0.60579157,0.03583117,9.787856,2061.0
1718283906060,-0.29209262,0.6871359,8.897153,-0.32723594,-0.06897587,0.2844922, -0.5474039,-0.050722547,9.791228,2061.0
1718283906093,-0.074220255,0.59376204,11.142914,0.10366355,-0.011451593,-0.058522966, -0.51207024,-0.05073904,9.79314,2061.0
1718283906099,-0.4357447,1.3551182,13.0798235,0.16864468,-0.4066647,-0.055327173, -0.5112766,-0.029998189,9.793267,2061.0
1718283906132,-2.707842,0.37349546,9.184457,0.043476105,0.12863068,-0.16717994, -0.4894968,-0.008480733,9.794422,2061.0
